1,2,3,4,5,6
-3828.12,-1031.25,-843.75,-546.875,-390.625,-78.125
-3828.12,-1031.25,-843.75,-546.875,-390.625,-78.125
-3828.12,-1031.25,-843.75,-546.875,-390.625,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3937.5,-1046.88,-859.375,-578.125,-406.25,-78.125
-3750,-1000,-859.375,-578.125,-406.25,-78.125
-3750,-1000,-859.375,-578.125,-406.25,-78.125
-3750,-1000,-859.375,-578.125,-406.25,-78.125
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3671.88,-984.375,-843.75,-578.125,-406.25,-62.5
-3843.75,-1046.88,-875,-593.75,-421.875,-62.5
-3843.75,-1046.88,-875,-593.75,-421.875,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3671.88,-1015.62,-843.75,-578.125,-406.25,-62.5
-3625,-1000,-843.75,-578.125,-390.625,-62.5
-3625,-1000,-843.75,-578.125,-390.625,-62.5
-3625,-1000,-843.75,-578.125,-390.625,-62.5
-3625,-1000,-843.75,-578.125,-390.625,-62.5
-3687.5,-1031.25,-859.375,-593.75,-406.25,-62.5
-3687.5,-1031.25,-859.375,-593.75,-406.25,-62.5
-3687.5,-1031.25,-859.375,-593.75,-406.25,-62.5
-3687.5,-1031.25,-859.375,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-3968.75,-1125,-953.125,-593.75,-406.25,-62.5
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4125,-1156.25,-984.375,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4062.5,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-4015.62,-1156.25,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3953.12,-1140.62,-968.75,-609.375,-421.875,-78.125
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3796.88,-1093.75,-937.5,-593.75,-406.25,-62.5
-3953.12,-1125,-968.75,-625,-406.25,-62.5
-3953.12,-1125,-968.75,-625,-406.25,-62.5
-3953.12,-1125,-968.75,-625,-406.25,-62.5
-4062.5,-1140.62,-984.375,-640.625,-406.25,-78.125
-4062.5,-1140.62,-984.375,-640.625,-406.25,-78.125
-4062.5,-1140.62,-984.375,-640.625,-406.25,-78.125
-4062.5,-1140.62,-984.375,-640.625,-406.25,-78.125
-4062.5,-1140.62,-984.375,-640.625,-406.25,-78.125
-4062.5,-1140.62,-984.375,-640.625,-406.25,-78.125
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4171.88,-1187.5,-1015.62,-671.875,-437.5,-93.75
-4218.75,-1203.12,-1015.62,-671.875,-453.125,-93.75
-4218.75,-1203.12,-1015.62,-671.875,-453.125,-93.75
-4265.62,-1234.38,-1031.25,-671.875,-468.75,-93.75
-4265.62,-1234.38,-1031.25,-671.875,-468.75,-93.75
-4265.62,-1234.38,-1031.25,-671.875,-468.75,-93.75
-4265.62,-1234.38,-1031.25,-671.875,-468.75,-93.75
-4265.62,-1234.38,-1031.25,-671.875,-468.75,-93.75
-4265.62,-1234.38,-1031.25,-671.875,-468.75,-93.75
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4171.88,-1203.12,-1000,-656.25,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4359.38,-1265.62,-1031.25,-687.5,-453.125,-78.125
-4437.5,-1281.25,-1046.88,-687.5,-468.75,-78.125
-4437.5,-1281.25,-1046.88,-687.5,-468.75,-78.125
-4437.5,-1281.25,-1046.88,-687.5,-468.75,-78.125
-4515.62,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4515.62,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4515.62,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4515.62,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4515.62,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4515.62,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4453.12,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4359.38,-1281.25,-1062.5,-687.5,-484.375,-78.125
-4468.75,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4468.75,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4468.75,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4468.75,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4468.75,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4468.75,-1312.5,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4406.25,-1296.88,-1078.12,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4546.88,-1343.75,-1125,-703.125,-484.375,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4687.5,-1375,-1156.25,-734.375,-500,-78.125
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4765.62,-1390.62,-1171.88,-734.375,-500,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4875,-1406.25,-1187.5,-765.625,-515.625,-93.75
-4921.88,-1421.88,-1187.5,-781.25,-515.625,-93.75
-4921.88,-1421.88,-1187.5,-781.25,-515.625,-93.75
-4921.88,-1421.88,-1187.5,-781.25,-515.625,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
-4984.38,-1437.5,-1203.12,-796.875,-531.25,-93.75
