Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.10000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.10000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.10000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.82000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.77000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.77000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.77000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.77000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.77000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.95000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,66.95000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.95000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.22000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.98000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.98000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.11000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.11000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.11000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,4,67.02000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.20000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.13000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.13000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.42000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.24000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,67.24000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.16000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.16000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.16000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.16000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.89000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.89000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.89000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.89000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,66.75000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.75000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.75000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.90000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.90000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.90000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.93000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.01000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.92000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.92000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.92000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.07000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.00000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.00000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.07000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.06000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.43000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.43000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.43000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.43000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.26000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.26000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.26000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.26000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.35000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.35000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.35000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.55000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.55000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.55000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.40000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.40000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.40000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,67.22000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.22000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.28000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.36000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.36000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.36000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.39000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.39000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.38000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.37000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.37000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.37000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.53000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.54000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.54000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.64000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.76000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.76000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.90000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.90000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.08000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.08000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.97000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.97000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.97000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.99000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.04000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.04000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,68.04000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.90000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.90000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.90000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.92000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.92000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.93000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.88000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.97000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.84000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.95000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.02000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.11000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.08000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.06000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.06000000,MS,MS,00000001
