Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 CL\Z11,crudeoil,BUY,2,88.96000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,88.97000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,88.97000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.00000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.01000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.04000000,MS,MS,00000002
D01,052G1135,F2 CL\Z11,crudeoil,BUY,1,89.04000000,MS,MS,00000001
D01,052G1135,F2 CL\Z11,crudeoil,BUY,1,89.04000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.05000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.06000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.07000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.07000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.07000000,MS,MS,00000002
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.07000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.08000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.08000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.09000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.09000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.09000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.12000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.12000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.12000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.12000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.14000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.14000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.15000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.15000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.15000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.15000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.17000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.17000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.18000000,MS,MS,00000001
D01,052G1135,F2 CL\Z11,crudeoil,BUY,1,89.19000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.20000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.20000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.20000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.20000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.23000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.23000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.23000000,MS,MS,00000001
D01,052G1135,F2 CL\Z11,crudeoil,BUY,1,89.23000000,MS,MS,00000001
D01,052G1135,F2 CL\Z11,crudeoil,BUY,1,89.23000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.26000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.27000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.27000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.27000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.27000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.28000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.28000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.29000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.29000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.29000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.29000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.30000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.30000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.30000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.30000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.31000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.31000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.32000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.32000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.32000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.33000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.33000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.34000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.34000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.35000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.37000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.37000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.37000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.38000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.38000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.39000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.39000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.39000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.39000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.40000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.40000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.40000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.40000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.41000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.41000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.41000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.41000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.41000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.41000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.41000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.42000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.44000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.44000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.45000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.45000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.47000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.47000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,2,89.48000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.49000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.50000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.50000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.51000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.51000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.52000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.52000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.52000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.53000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.53000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.54000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.54000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.54000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.54000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.55000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.55000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.55000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.55000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.56000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.57000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.57000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.57000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.58000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.60000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.60000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.60000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.60000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.61000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.62000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.64000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.65000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.66000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.69000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.69000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.70000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.70000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.71000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.73000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.73000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.75000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.75000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.77000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.77000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.77000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.78000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.81000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.86000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,89.86000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.91000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.92000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,89.92000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,89.94000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.02000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.02000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.02000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,2,90.03000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.03000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.04000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.05000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.05000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.07000000,MS,MS,00000004
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.11000000,MS,MS,00000006
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.12000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.12000000,MS,MS,00000004
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.12000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,2,90.12000000,MS,MS,00000005
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.13000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.15000000,MS,MS,00000004
D01,052G1135,F2 CL\U11,crudeoil,SELL,3,90.16000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,2,90.16000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.17000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.20000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.20000000,MS,MS,00000002
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.22000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.25000000,MS,MS,00000005
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.27000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.27000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.28000000,MS,MS,00000002
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.28000000,MS,MS,00000002
D01,052G1135,F2 CL\U11,crudeoil,BUY,4,90.28000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.28000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.29000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,2,90.29000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.32000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.36000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.40000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.40000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.41000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.43000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.46000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.52000000,MS,MS,00000006
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.54000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.56000000,MS,MS,00000006
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.56000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.56000000,MS,MS,00000004
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.56000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.57000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.57000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.57000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.59000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.60000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.61000000,MS,MS,00000002
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.61000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,2,90.62000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.63000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.64000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.65000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.66000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.67000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.68000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.69000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.69000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.71000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.71000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.72000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.72000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.74000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.76000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.76000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.77000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.79000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.80000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.81000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.81000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.81000000,MS,MS,00000005
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.81000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.82000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.83000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.84000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.84000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.84000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.84000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.85000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.86000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.87000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,2,90.87000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,2,90.89000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.90000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.92000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.93000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.93000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.93000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.94000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.94000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.94000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.95000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.95000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.95000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.95000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.95000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.95000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,SELL,1,90.95000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.96000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,90.96000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,90.97000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.97000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.97000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.97000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.98000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,90.99000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.00000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.00000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.01000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.02000000,MS,MS,00000004
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.03000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.03000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.05000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.08000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.08000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.08000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.08000000,MS,MS,00000006
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.09000000,MS,MS,00000004
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.09000000,MS,MS,00000005
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.09000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.10000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.10000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.10000000,MS,MS,00000002
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.11000000,MS,MS,00000003
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.11000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.12000000,MS,MS,00000005
D01,052G1135,F2 CL\U11,crudeoil,BUY,1,91.12000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.14000000,MS,MS,00000002
D01,052G1135,F2 CL\H11,crudeoil,SELL,1,91.14000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.15000000,MS,MS,00000003
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.16000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.16000000,MS,MS,00000006
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.17000000,MS,MS,00000005
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.17000000,MS,MS,00000001
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.22000000,MS,MS,00000004
D01,052G1135,F2 CL\H11,crudeoil,BUY,1,91.23000000,MS,MS,00000003
