Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.43750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.43750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.43750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.43750000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.43750000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.39062500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,5,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.39062500,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.45312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.45312500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,11,115.45312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.45312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.45312500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.45312500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.45312500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.45312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.45312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.45312500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.45312500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.45312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.46875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.46875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.46875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.46875000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,7,115.46875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.46875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.46875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.46875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.56250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.56250000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.56250000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.56250000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.60937500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.60937500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.60937500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.62500000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.68750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.68750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.68750000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.68750000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.71875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.71875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.71875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,12,115.67187500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.67187500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.67187500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.67187500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.67187500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.67187500,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.70312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.70312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.70312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.70312500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.70312500,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.68750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.68750000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.68750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.68750000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.68750000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,5,115.68750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.68750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.68750000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.68750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.64062500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.64062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.64062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.64062500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.60937500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.60937500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.60937500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.60937500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.60937500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.60937500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.60937500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,5,115.60937500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.60937500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.60937500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.64062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.64062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.64062500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.64062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.64062500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.64062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.64062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.64062500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.71875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.54687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.54687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.48437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.48437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,5,115.48437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.48437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.48437500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.48437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.48437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.48437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.39062500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.39062500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.37500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.37500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,5,115.37500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,5,115.37500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.37500000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.37500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.37500000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.37500000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,19,115.35937500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,7,115.35937500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,5,115.35937500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.35937500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.35937500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.40625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,4,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,5,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,3,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,6,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,2,115.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,115.21875000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,2,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,4,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,3,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,115.28125000,MS,MS,00000004
