Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.10937500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.10937500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.10937500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.18750000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.20312500,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.20312500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.20312500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.26562500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.26562500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.26562500,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000006
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.26562500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.20312500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.18750000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.17187500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.12500000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.15625000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.25000000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.28125000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.31250000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.21875000,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.34375000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.34375000,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.34375000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.34375000,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.34375000,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.34375000,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000005
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.29687500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000002
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,SELL,1,116.23437500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.07812500,MS,MS,00000004
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.07812500,MS,MS,00000001
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.07812500,MS,MS,00000003
D01,052G1135,F2 ZN\U09,ty,BUY,1,116.07812500,MS,MS,00000001
