config/allocation_config_ty.csv
Total number of trades is : 13579
Sell:16673 Buy:16761
From: Mon May 25 12:00:00 2009
To:   Wed Dec 30 11:00:00 2009

Length 33434
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.234 1 0
39980.7  115.25 0 1
39980.7  115.25 0 1
39980.7  115.25 0 1
39980.7  115.25 0 1
39980.7  115.25 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 0 1
39980.7  115.266 1 0
39980.7  115.281 0 1
39980.7  115.281 0 1
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 1 0
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.922 0 1
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.906 1 0
39981.1  114.875 1 0
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.875 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.891 0 1
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.1  114.938 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.875 1 0
39981.2  114.859 1 0
39981.2  114.859 1 0
39981.2  114.859 1 0
39981.2  114.859 1 0
39981.2  114.859 1 0
39981.2  114.859 1 0
39981.2  114.812 0 1
39981.2  114.812 0 1
39981.2  114.812 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.969 0 1
39981.2  114.969 0 1
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.969 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.922 0 1
39981.2  114.922 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.953 0 1
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.938 1 0
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.2  114.984 0 1
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.938 1 0
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.953 1 0
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  114.969 0 1
39981.3  115.031 0 1
39981.3  115.031 0 1
39981.3  115.031 0 1
39981.3  115.031 0 1
39981.3  115.031 0 1
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 0 1
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  115.016 1 0
39981.3  114.969 1 0
39981.3  114.969 1 0
39981.3  114.969 1 0
39981.3  114.969 1 0
39981.3  114.969 1 0
39981.3  114.969 1 0
39981.3  114.969 1 0
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.3  114.953 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.391 0 1
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.375 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.312 1 0
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.375 0 1
39981.4  115.516 0 1
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.547 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.453 1 0
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.438 0 1
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.391 1 0
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.4  115.406 0 1
39981.5  115.453 0 1
39981.5  115.453 0 1
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.453 1 0
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.469 0 1
39981.5  115.562 0 1
39981.5  115.562 0 1
39981.5  115.562 0 1
39981.5  115.562 0 1
39981.5  115.562 0 1
39981.5  115.562 0 1
39981.5  115.562 0 1
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.625 0 1
39981.5  115.688 0 1
39981.5  115.688 0 1
39981.5  115.688 0 1
39981.5  115.688 0 1
39981.5  115.688 0 1
39981.5  115.719 1 0
39981.5  115.719 1 0
39981.5  115.719 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.672 1 0
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.703 0 1
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.688 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.641 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 1 0
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.609 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.5  115.641 0 1
39981.6  115.719 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.547 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
39981.6  115.484 1 0
