56,18,14,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
58,18,15,9,6,1
58,18,15,10,6,1
59,18,15,10,6,1
59,18,15,10,7,1
59,18,15,10,6,1
58,18,15,10,6,1
57,18,15,10,6,1
57,18,15,9,6,1
56,18,15,9,6,1
55,18,15,9,6,1
55,18,14,9,6,1
55,17,14,9,6,1
55,17,13,9,6,1
55,17,14,9,6,1
55,17,15,9,6,1
55,18,15,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
57,18,15,10,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,18,14,9,6,0
56,18,14,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
57,18,15,9,7,1
57,18,15,10,7,1
57,18,15,10,7,2
57,18,15,11,7,2
57,18,16,11,7,2
58,18,16,11,7,2
58,19,16,11,7,2
58,19,16,11,8,2
58,19,16,11,8,3
58,19,16,11,8,2
58,19,16,11,8,1
58,19,16,11,7,1
58,19,16,10,7,1
58,19,15,10,7,1
58,19,15,10,6,1
58,18,15,10,6,1
58,17,15,10,6,1
58,17,15,10,5,1
58,17,14,10,5,1
58,17,14,9,5,1
57,17,14,9,5,1
56,17,14,9,5,1
55,17,14,9,5,1
55,17,14,9,6,1
56,17,14,9,6,1
56,18,14,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
58,18,15,9,6,1
58,18,15,10,6,1
59,18,15,10,6,1
59,18,15,10,7,1
59,19,15,10,7,1
59,19,16,10,7,1
60,19,16,10,7,1
60,19,16,10,8,1
60,19,16,10,7,1
59,19,16,10,7,1
59,19,15,10,7,1
58,19,15,10,7,1
58,19,15,10,6,1
58,18,15,10,6,1
58,18,15,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,18,14,9,5,1
56,17,14,9,5,1
55,17,14,9,5,1
54,17,14,9,5,1
53,17,14,9,5,1
53,17,14,9,4,1
53,17,14,9,5,1
53,17,14,9,6,1
53,17,14,10,6,1
54,17,14,10,6,1
55,17,14,10,6,1
55,17,15,10,6,1
55,18,15,10,6,1
56,18,15,10,6,1
56,18,15,10,7,1
56,18,15,10,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,17,14,9,6,1
55,17,14,9,6,1
55,17,13,9,6,1
55,17,14,9,6,1
56,17,14,9,6,1
56,17,15,9,6,1
56,17,14,9,6,1
55,17,14,9,6,1
54,17,14,9,6,1
53,17,14,9,6,1
54,17,14,9,6,1
55,17,14,9,6,1
56,17,14,9,6,1
56,18,14,9,6,1
57,18,14,9,6,1
56,18,14,9,6,1
56,17,14,9,6,1
56,17,14,8,6,1
55,17,14,8,6,1
55,16,14,8,6,1
54,16,14,8,6,1
54,16,14,7,6,1
54,16,14,8,6,1
54,16,14,9,6,1
54,17,14,9,6,1
55,17,14,9,6,1
55,17,14,10,6,1
55,17,14,10,5,1
55,17,14,9,5,1
54,17,14,9,5,1
54,17,13,9,5,1
54,17,13,8,5,1
54,17,14,8,5,1
54,17,14,8,6,1
54,17,15,8,6,1
55,17,15,8,6,1
55,17,15,9,6,1
55,18,15,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
58,18,15,9,6,1
58,18,15,10,6,1
59,18,15,10,6,1
59,18,15,10,7,1
59,19,15,10,7,1
59,19,16,10,7,1
59,20,16,10,7,1
59,19,16,10,7,1
59,19,15,10,7,1
58,19,15,10,7,1
58,19,15,10,6,1
58,18,15,10,6,1
58,18,15,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,18,14,9,5,1
56,17,14,9,5,1
55,17,14,9,5,1
54,17,14,9,5,1
53,17,14,9,5,1
53,17,14,8,5,1
53,17,14,8,6,1
53,17,14,9,6,1
54,17,14,9,6,1
54,17,14,9,7,1
54,17,14,9,6,1
53,17,14,9,6,1
52,17,14,9,6,1
52,17,14,9,5,1
52,17,14,9,6,1
53,17,14,9,6,1
54,17,14,9,6,1
53,17,14,9,6,1
52,17,14,9,6,1
53,17,14,9,6,1
53,17,15,9,6,1
54,17,15,9,6,1
54,17,15,9,7,1
54,17,15,9,6,1
53,17,15,9,6,1
53,17,14,9,6,1
52,17,14,9,6,1
51,17,14,9,6,1
50,17,14,9,6,1
50,16,14,9,6,1
50,16,13,9,6,1
50,15,13,9,6,1
49,15,13,9,6,1
49,15,13,8,6,1
48,15,13,8,6,1
48,15,13,8,5,1
47,15,13,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
49,17,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
45,16,13,8,6,1
45,16,13,8,5,1
45,15,13,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
51,16,14,9,6,1
50,16,14,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
46,16,13,8,5,1
46,15,13,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
45,16,13,8,6,1
45,16,13,8,5,1
45,15,13,8,5,1
44,15,13,8,5,1
45,15,13,8,5,1
46,15,13,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
47,15,13,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
46,16,13,8,5,1
46,15,13,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
49,15,13,8,5,1
49,15,13,8,6,1
49,16,13,8,6,1
49,16,13,9,6,1
50,16,13,9,6,1
51,16,13,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
47,16,13,8,5,1
47,15,13,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
44,15,12,8,5,1
44,15,12,7,5,1
44,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
49,16,13,8,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
47,16,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
50,17,14,9,6,1
51,17,14,9,6,1
50,17,14,9,6,1
50,16,14,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
47,16,13,9,6,1
47,16,13,8,6,1
46,16,13,8,6,1
46,16,12,8,6,1
46,16,12,8,5,1
46,15,12,8,5,1
46,15,12,7,5,1
45,15,12,7,5,1
44,15,12,7,5,1
43,15,12,7,5,1
43,14,12,7,5,1
42,14,12,7,5,1
42,13,12,7,5,1
42,13,11,7,5,1
41,13,11,7,5,1
40,13,11,7,5,1
40,14,11,7,5,1
41,14,11,7,5,1
41,14,12,7,5,1
41,14,12,8,5,1
42,14,12,8,5,1
43,14,12,8,5,1
43,15,12,8,5,1
44,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
50,17,14,9,6,1
50,17,15,9,6,1
51,17,15,9,6,1
52,17,15,9,6,1
53,17,15,9,6,1
54,17,15,9,6,1
55,17,15,9,6,1
56,17,15,9,6,1
56,17,14,9,6,1
55,17,14,9,6,1
54,17,14,9,6,1
53,17,14,9,6,1
52,17,14,9,6,1
52,17,13,9,6,1
51,17,13,9,6,1
51,16,13,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
46,16,13,8,5,1
46,16,13,8,6,1
47,16,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
50,17,14,9,6,1
51,17,14,9,6,1
52,17,14,9,6,1
53,17,14,9,6,1
54,17,14,9,6,1
55,17,14,9,6,1
56,17,14,9,6,1
56,18,14,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
58,18,15,9,6,1
58,18,15,10,6,1
59,18,15,10,6,1
60,18,15,10,6,1
60,18,15,10,7,1
60,19,15,10,7,1
60,19,16,10,7,1
61,19,16,10,7,1
62,19,16,10,7,1
63,19,16,10,7,1
62,19,16,10,7,1
61,19,16,10,7,1
61,19,16,10,6,1
61,19,16,10,7,1
60,19,16,10,7,1
59,19,16,10,7,1
59,19,15,10,7,1
59,19,15,10,6,1
59,19,15,9,6,1
59,19,15,10,6,1
59,18,15,10,6,1
59,18,14,10,6,1
59,18,14,10,7,1
59,18,15,10,7,1
59,17,15,10,7,1
59,18,15,10,7,1
59,18,15,10,6,1
58,18,15,10,6,1
58,18,15,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,17,14,9,6,1
55,17,14,9,6,1
54,17,14,9,6,1
53,17,14,9,6,1
53,17,14,9,5,1
53,16,14,9,5,1
53,16,14,9,6,1
53,16,14,10,6,1
53,16,14,10,7,1
53,17,14,10,7,1
53,17,15,10,7,1
53,18,15,10,7,1
54,18,15,10,7,1
54,18,16,10,7,1
55,18,16,10,7,1
56,18,16,10,7,1
56,18,15,10,7,1
56,18,15,10,6,1
56,17,15,10,6,1
56,18,15,10,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,18,13,9,6,1
56,18,13,10,6,1
56,18,14,10,6,1
57,18,14,10,6,1
57,18,14,9,6,1
56,18,14,9,6,1
56,17,14,9,6,1
56,17,14,9,5,1
55,17,14,9,5,1
55,17,14,8,5,1
55,17,14,7,5,1
55,17,14,7,5,0
54,17,14,7,5,0
53,17,14,7,5,0
53,17,14,7,4,0
53,17,14,7,4,1
53,17,14,7,4,0
53,17,13,7,4,0
53,16,13,7,4,0
53,16,13,7,4,1
53,16,13,7,5,1
52,16,13,7,5,1
52,16,13,7,5,0
52,16,13,7,5,1
52,16,13,8,5,1
52,16,13,8,6,1
52,16,13,8,6,2
52,16,13,9,6,2
52,16,13,9,6,1
51,16,13,9,6,1
51,16,13,9,6,0
51,16,13,9,5,0
51,16,13,8,5,0
51,16,12,8,5,0
51,16,12,7,5,0
50,16,12,7,5,0
50,15,12,7,5,0
50,14,12,7,5,0
50,14,11,7,5,0
50,14,11,7,5,1
50,14,11,8,5,1
50,14,12,8,5,1
50,15,12,8,5,1
50,15,13,8,5,1
50,15,13,8,6,1
50,16,13,8,6,1
50,16,14,8,6,1
50,16,13,8,6,1
50,16,13,8,6,0
50,16,13,8,5,0
50,16,12,8,5,0
50,15,12,8,5,0
50,15,12,7,5,0
50,14,12,7,5,0
49,14,12,7,5,0
49,14,12,7,4,0
49,14,12,6,4,0
49,14,12,6,4,1
49,14,12,6,4,2
49,14,12,6,5,2
49,14,12,7,5,2
49,14,12,7,5,3
49,14,12,7,6,3
49,15,12,7,6,3
49,15,12,7,6,2
49,15,12,7,6,1
49,15,12,7,6,0
49,15,12,7,5,0
49,15,12,7,4,0
48,15,12,7,4,0
47,15,12,7,4,0
46,15,12,7,4,0
46,15,12,7,3,0
46,15,12,7,3,1
46,15,12,7,4,1
46,15,12,7,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
49,16,13,8,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
46,16,13,8,5,1
45,16,13,8,5,1
46,16,13,8,5,1
46,16,13,8,6,1
47,16,13,8,6,1
48,16,13,8,6,1
49,16,13,8,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
50,17,14,9,6,1
51,17,14,9,6,1
52,17,14,9,6,1
53,17,14,9,6,1
53,17,14,9,7,1
52,17,14,9,7,1
52,17,14,9,6,1
51,17,14,9,6,1
50,17,14,9,6,1
49,17,14,9,6,1
49,17,14,9,5,1
49,17,14,8,5,1
49,17,14,8,6,1
49,17,14,9,6,1
50,17,14,9,6,1
51,17,14,9,6,1
51,17,14,10,6,1
52,17,14,10,6,1
53,17,14,10,6,1
53,17,14,11,6,1
53,17,14,10,6,1
53,17,14,9,6,1
54,17,14,9,6,1
54,17,15,9,6,1
54,17,14,9,6,1
53,17,14,9,6,1
52,17,14,9,6,1
51,17,14,9,6,1
50,17,14,9,6,1
50,17,14,9,5,1
50,17,14,9,6,1
50,17,15,9,6,1
50,17,14,9,6,1
50,16,14,9,6,1
49,16,14,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
47,16,13,9,6,1
47,16,13,8,6,1
47,16,13,8,5,1
47,15,13,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
45,15,13,8,5,1
46,15,13,8,5,1
46,15,12,8,5,1
46,15,12,8,4,1
46,15,12,8,4,2
46,15,12,8,5,2
46,15,12,8,6,2
46,15,13,8,6,2
46,15,14,8,6,2
46,15,14,8,6,1
46,15,13,8,6,1
46,15,12,8,6,1
46,15,12,8,7,1
46,15,13,8,7,1
47,15,13,8,7,1
47,15,13,8,7,2
47,15,13,8,6,2
47,15,13,8,7,2
47,15,13,8,7,1
47,15,13,8,6,1
47,15,13,8,5,1
47,15,13,8,4,1
47,15,12,8,4,1
47,14,12,8,4,1
47,14,12,8,4,2
47,14,12,8,5,2
47,14,12,8,6,2
47,14,12,9,6,2
47,15,12,9,6,2
47,15,12,9,6,1
47,15,12,8,6,1
47,15,13,8,6,1
47,15,13,8,6,2
47,15,13,8,7,2
47,15,13,9,7,2
47,16,13,9,7,2
47,16,13,9,7,3
47,16,13,9,7,2
47,16,14,9,7,2
48,16,14,9,7,2
48,16,14,9,7,1
48,16,14,9,6,1
49,16,14,9,6,1
49,16,14,9,6,2
49,16,14,9,7,2
50,16,14,9,7,2
50,16,14,9,7,3
50,17,14,9,7,3
50,16,14,9,7,3
50,17,14,9,7,3
50,16,14,9,7,3
49,16,14,9,7,3
49,16,14,10,7,3
49,16,15,10,7,3
49,17,15,10,7,3
49,17,15,11,7,3
49,17,15,11,8,3
49,18,15,11,8,3
50,18,15,11,8,3
50,18,15,11,8,4
50,18,15,11,9,4
51,18,15,11,9,4
51,18,15,11,9,3
51,17,15,11,9,3
51,17,15,11,9,2
51,16,15,11,9,2
51,16,15,11,9,1
51,16,15,11,8,1
51,16,15,11,8,0
51,16,15,11,7,0
51,16,15,11,7,1
51,17,15,11,7,1
51,18,15,11,7,1
52,18,15,11,7,1
53,18,15,11,7,1
53,18,15,11,7,2
53,18,15,11,7,1
53,17,15,11,7,1
53,16,15,11,7,1
53,16,15,11,7,0
53,16,15,11,6,0
53,16,15,10,6,0
53,16,15,10,6,1
53,16,15,10,6,2
53,16,15,10,7,2
53,16,15,10,7,1
53,16,15,10,6,1
53,16,15,9,6,1
53,17,15,9,6,1
53,17,15,9,6,2
53,17,15,9,7,2
53,17,15,10,7,2
53,18,15,10,7,2
53,18,15,10,7,3
53,18,15,10,8,3
53,18,15,11,8,3
53,18,15,11,8,2
53,18,15,11,8,1
53,18,15,11,8,0
53,18,15,11,7,0
53,18,15,11,6,0
53,18,15,10,6,0
53,18,15,9,6,0
53,18,14,9,6,0
53,18,14,9,5,0
53,18,14,8,5,0
53,18,14,8,5,1
53,18,14,8,5,2
53,18,14,8,6,2
53,18,14,8,6,3
53,18,14,9,6,3
53,18,14,9,6,4
53,18,14,9,6,3
53,18,14,8,6,3
53,18,14,8,6,2
53,18,14,8,6,1
53,18,14,8,6,0
53,18,14,7,6,0
53,18,14,7,6,1
53,18,14,8,6,1
53,18,14,9,6,1
54,18,14,9,6,1
54,18,14,9,6,2
54,18,14,9,7,2
54,18,14,10,7,2
54,18,14,10,7,3
54,18,14,11,7,3
54,18,14,11,8,3
54,18,14,11,8,2
54,18,14,11,8,1
54,18,14,11,8,0
54,18,14,10,8,0
54,18,14,10,8,1
54,18,15,10,8,1
55,18,15,10,8,1
55,19,15,10,8,1
56,19,15,10,8,1
56,19,15,10,8,2
56,19,15,10,8,1
56,19,14,10,8,1
56,19,14,10,7,1
56,19,14,10,7,0
56,19,14,10,6,0
56,19,14,9,6,0
56,18,14,9,6,0
56,18,14,9,5,0
56,18,14,8,5,0
56,18,14,8,4,0
55,18,14,8,4,0
55,18,14,8,4,1
55,17,14,8,4,1
55,17,14,8,3,1
55,17,14,8,4,1
55,17,14,8,5,1
54,17,14,8,5,1
54,17,13,8,5,1
54,17,14,8,5,1
54,17,14,8,6,1
54,17,14,9,6,1
54,17,14,9,7,1
54,17,15,9,7,1
54,17,15,9,6,1
54,17,14,9,6,1
54,17,14,9,6,0
54,17,14,8,6,0
54,17,14,8,6,1
53,17,14,8,6,1
52,17,14,8,6,1
52,17,14,9,6,1
53,17,14,9,6,1
54,17,14,9,6,1
54,17,14,9,6,2
54,17,15,9,6,2
54,17,15,9,6,1
54,17,15,9,6,0
54,17,15,9,6,1
54,17,15,9,5,1
53,17,15,9,5,1
53,17,15,9,6,1
54,17,15,9,6,1
55,17,15,9,6,1
55,18,15,9,6,1
55,18,15,10,6,1
55,18,15,9,6,1
55,18,14,9,6,1
55,18,14,9,5,1
55,18,14,9,6,1
56,18,14,9,6,1
57,18,14,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,17,14,9,6,1
55,17,14,9,6,1
55,17,14,8,6,1
55,17,14,9,6,1
56,17,14,9,6,1
56,18,14,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
57,19,15,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
55,18,14,9,6,1
55,17,14,9,6,1
56,17,14,9,6,1
56,18,14,9,6,1
57,18,14,9,6,1
57,18,14,9,7,1
57,18,15,9,7,1
58,18,15,9,7,1
58,19,15,9,7,1
58,19,15,9,6,1
58,18,15,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
57,18,15,9,6,1
58,18,15,9,6,1
58,18,15,10,6,1
59,18,15,10,6,1
59,18,16,10,6,1
59,18,16,10,7,1
60,18,16,10,7,1
60,18,15,10,7,1
59,18,15,10,7,1
59,19,15,10,7,1
60,19,15,10,7,1
60,19,15,10,8,1
60,19,15,10,7,1
60,19,15,10,6,1
60,19,15,10,7,1
60,19,16,10,7,1
59,19,16,10,7,1
59,19,15,10,7,1
58,19,15,10,7,1
58,19,15,10,6,1
58,18,15,10,6,1
58,18,15,9,6,1
57,18,15,9,6,1
56,18,15,9,6,1
56,18,14,9,6,1
56,18,14,9,6,0
56,18,14,9,5,0
56,18,14,8,5,0
56,17,14,8,5,0
56,17,13,8,5,0
55,17,13,8,5,0
55,16,13,8,5,0
55,16,12,8,5,0
55,15,12,8,5,0
54,15,12,8,5,0
54,15,12,8,4,0
53,15,12,8,4,0
53,15,12,8,4,1
53,15,12,8,5,1
52,15,12,8,5,1
51,15,12,8,5,1
51,15,12,8,5,0
51,15,12,7,5,0
51,14,12,7,5,0
51,14,12,7,4,0
51,14,11,7,4,0
51,14,11,7,4,1
51,14,11,7,5,1
51,14,11,8,5,1
51,14,12,8,5,1
51,15,12,8,5,1
51,15,13,8,5,1
51,15,13,8,6,1
51,15,13,8,6,2
51,15,13,8,6,1
50,15,13,8,6,1
49,15,13,8,6,1
49,15,12,8,6,1
49,15,12,8,5,1
49,15,12,8,4,1
49,14,12,8,4,1
48,14,12,8,4,1
48,14,12,8,5,1
48,15,12,8,5,1
48,15,12,8,6,1
48,15,12,9,6,1
48,15,12,8,6,1
48,15,12,8,5,1
48,15,12,7,5,1
47,15,12,7,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
49,17,13,9,6,1
49,17,13,8,6,1
49,16,13,8,6,1
49,16,13,8,5,1
49,16,13,8,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,13,10,6,1
50,16,13,9,6,1
49,16,13,9,6,1
49,16,13,9,5,1
49,16,13,8,5,1
48,16,13,8,5,1
47,16,13,8,5,1
47,16,12,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
45,14,12,8,5,1
44,14,12,8,5,1
43,14,12,8,5,1
43,14,12,7,5,1
43,14,12,8,5,1
43,15,12,8,5,1
44,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
49,16,13,8,6,1
48,16,13,8,6,1
47,16,13,8,6,1
46,16,13,8,6,1
46,16,13,8,5,1
46,15,13,8,5,1
46,15,13,8,4,1
46,15,13,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,13,9,7,1
50,16,14,9,7,1
51,16,14,9,7,1
51,16,14,9,6,1
50,16,14,9,6,1
49,16,14,9,6,1
50,16,14,9,6,1
50,17,14,9,6,1
50,16,14,9,6,1
50,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
49,16,13,9,6,1
48,16,13,9,6,1
48,16,13,8,6,1
47,16,13,8,6,1
47,15,13,8,6,1
47,15,13,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
44,15,12,8,5,1
43,15,12,8,5,1
43,14,12,8,5,1
42,14,12,8,5,1
41,14,12,8,5,1
40,14,12,8,5,1
40,14,12,7,5,1
40,13,12,7,5,1
40,13,11,7,5,1
39,13,11,7,5,1
38,13,11,7,5,1
37,13,11,7,5,1
38,13,11,7,5,1
39,13,11,7,5,1
39,14,11,7,5,1
40,14,11,7,5,1
41,14,11,7,5,1
41,14,12,7,5,1
41,14,12,8,5,1
42,14,12,8,5,1
41,14,12,8,5,1
40,14,12,8,5,1
40,14,12,7,5,1
40,14,11,7,5,1
39,14,11,7,5,1
39,13,11,7,5,1
38,13,11,7,5,1
38,13,11,7,4,1
38,13,11,7,5,1
39,13,11,7,5,1
39,14,11,7,5,1
40,14,11,7,5,1
41,14,11,7,5,1
41,14,12,7,5,1
41,14,12,8,5,1
42,14,12,8,5,1
43,14,12,8,5,1
43,15,12,8,5,1
43,14,12,8,5,1
42,14,12,8,5,1
41,14,12,8,5,1
41,13,12,8,5,1
41,13,12,7,5,1
41,13,11,7,5,1
40,13,11,7,5,1
40,13,11,7,5,0
40,13,11,7,5,1
40,14,11,7,5,1
41,14,11,7,5,1
41,14,12,7,5,1
41,14,12,8,5,1
42,14,12,8,5,1
43,14,12,8,5,1
43,15,12,8,5,1
44,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
49,15,13,8,5,1
48,15,13,8,5,1
47,15,13,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
44,15,12,8,5,1
43,15,12,8,5,1
43,14,12,8,5,1
43,15,12,8,5,1
44,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
47,15,13,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
48,16,13,8,6,1
48,16,13,8,5,1
48,15,13,8,5,1
47,15,13,8,5,1
47,15,12,8,5,1
46,15,12,8,5,1
45,15,12,8,5,1
44,15,12,8,5,1
43,15,12,8,5,1
43,14,12,8,5,1
42,14,12,8,5,1
41,14,12,8,5,1
40,14,12,8,5,1
40,14,11,8,5,1
40,14,11,7,5,1
39,14,11,7,5,1
39,13,11,7,5,1
38,13,11,7,5,1
39,13,11,7,5,1
39,14,11,7,5,1
40,14,11,7,5,1
41,14,11,7,5,1
41,14,12,7,5,1
41,14,12,8,5,1
42,14,12,8,5,1
41,14,12,8,5,1
40,14,12,8,5,1
40,14,12,7,5,1
40,13,12,7,5,1
40,13,11,7,5,1
39,13,11,7,5,1
38,13,11,7,5,1
37,13,11,7,5,1
36,13,11,7,5,1
35,13,11,7,5,1
34,13,11,7,5,1
34,13,11,6,5,1
34,13,11,7,5,1
35,13,11,7,5,1
36,13,11,7,5,1
37,13,11,7,5,1
38,13,11,7,5,1
39,13,11,7,5,1
39,14,11,7,5,1
40,14,11,7,5,1
40,14,11,7,6,1
40,14,11,7,5,1
39,14,11,7,5,1
39,13,11,7,5,1
39,13,11,6,5,1
38,13,11,6,5,1
37,13,11,6,5,1
36,13,11,6,5,1
35,13,11,6,5,1
35,13,10,6,5,1
35,13,10,6,4,1
35,12,10,6,4,1
35,12,9,6,4,1
35,12,10,6,4,1
35,12,10,7,4,1
35,12,10,7,5,1
35,13,10,7,5,1
35,13,11,7,5,1
36,13,11,7,5,1
37,13,11,7,5,1
38,13,11,7,5,1
39,13,11,7,5,1
39,13,11,8,5,1
39,13,11,7,5,1
38,13,11,7,5,1
37,13,11,7,5,1
37,13,11,7,4,1
37,13,11,7,5,1
38,13,11,7,5,1
39,13,11,7,5,1
39,14,11,7,5,1
40,14,11,7,5,1
41,14,11,7,5,1
41,14,12,7,5,1
42,14,12,7,5,1
42,14,12,8,5,1
43,14,12,8,5,1
43,15,12,8,5,1
44,15,12,8,5,1
45,15,12,8,5,1
46,15,12,8,5,1
47,15,12,8,5,1
48,15,12,8,5,1
48,15,13,8,5,1
48,15,13,8,6,1
48,16,13,8,6,1
48,16,13,9,6,1
49,16,13,9,6,1
50,16,13,9,6,1
50,16,14,9,6,1
50,17,14,9,6,1
51,17,14,9,6,1
52,17,14,9,6,1
53,17,14,9,6,1
53,17,14,9,6,2
53,17,14,9,6,1
52,17,14,9,6,1
52,17,14,8,6,1
52,17,14,9,6,1
52,17,14,9,6,2
52,17,15,9,6,2
52,17,15,9,6,1
52,16,15,9,6,1
52,16,15,9,6,0
52,16,14,9,6,0
52,15,14,9,6,0
52,15,13,9,6,0
52,15,13,9,5,0
52,15,13,8,5,0
52,15,12,8,5,0
51,15,12,8,5,0
52,15,12,8,5,0
52,15,12,8,5,1
52,15,13,8,5,1
52,15,13,9,5,1
52,15,13,9,5,2
52,15,13,9,5,1
52,15,13,8,5,1
51,15,13,8,5,1
50,15,13,8,5,1
50,15,13,8,6,1
51,15,13,8,6,1
51,15,13,8,7,1
51,15,13,9,7,1
52,15,13,9,7,1
53,15,13,9,7,1
53,15,13,9,6,1
52,15,13,9,6,1
52,15,14,9,6,1
52,15,14,9,7,1
52,15,14,9,6,1
