Transaction Type,Account,ClOrdID,Sec ID,Side,Qty,TPx,Exec Broker,Clearing Broker,Give-up Ref
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.53000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.55000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.60000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.56000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.64000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.64000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.61000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.70000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.66000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.66000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.60000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.59000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.63000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.63000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.70000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.67000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.50000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.50000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,5,68.32000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,68.32000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.28000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.32000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.32000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.13000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.13000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.37000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.37000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.28000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.33000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.46000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.46000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.45000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.45000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.45000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.59000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.58000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.44000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.44000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,68.27000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.27000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.27000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.27000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.08000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.08000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.08000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.00000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.88000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.88000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.42000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.42000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.42000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.42000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.96000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.00000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.74000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.00000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.00000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.19000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.20000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.19000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.29000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.14000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.19000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.11000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.11000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.11000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.20000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.20000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,68.20000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.20000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.13000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.13000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.13000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.13000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.13000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,68.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.15000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.15000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.03000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.03000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.03000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.03000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.94000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.94000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.94000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.85000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.91000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.91000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.03000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.03000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.03000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,68.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.15000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.15000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.09000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.09000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.09000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.09000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,68.24000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.24000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.24000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.45000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.45000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.41000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,68.36000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,68.36000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.27000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.30000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.32000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.24000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.21000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.21000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.19000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.19000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.33000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.33000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.39000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.28000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.36000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.28000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.32000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,68.29000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,68.29000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.16000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,68.02000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.94000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,67.69000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.69000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.81000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.80000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.74000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.60000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.74000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.65000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.80000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.89000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.89000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.89000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.93000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.93000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.85000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.85000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.65000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.65000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.65000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.65000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,67.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.38000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.21000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.21000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.50000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.50000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.50000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.33000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,67.33000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.87000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.68000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.68000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.72000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.72000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.65000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.65000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.65000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,66.88000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.88000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.95000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.95000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,67.04000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.92000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,66.72000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,66.72000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.72000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,66.95000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,3,66.95000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,66.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.94000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,72.12000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,72.12000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,72.26000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,72.15000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.94000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.94000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,72.04000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.97000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.67000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,6,71.24000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.24000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,4,71.59000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,71.70000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.38000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.61000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.61000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.61000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.61000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.61000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.61000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,71.61000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,71.53000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.53000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.53000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.87000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,71.87000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.61000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.72000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,70.78000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.73000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.78000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.63000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.63000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.44000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.63000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,2,70.67000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.01000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,71.01000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.01000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.01000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.94000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,70.94000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,3,70.91000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,71.02000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.02000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.02000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.02000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.81000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.81000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.81000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.81000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.56000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.51000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.51000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,3,70.51000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,3,70.67000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.67000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.78000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.78000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.80000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.69000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,70.54000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.54000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.54000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.54000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.54000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.65000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.65000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,3,70.65000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.60000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.93000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,70.50000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.50000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,70.50000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.50000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.59000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,70.59000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,70.99000000,MS,MS,00000002
D01,052G1135,F2 CL\U09,crudeoil,SELL,2,71.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.03000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.03000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.38000000,MS,MS,00000005
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.38000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.38000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.25000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.25000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.25000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.25000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.25000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.29000000,MS,MS,00000006
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.29000000,MS,MS,00000003
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.29000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.29000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,SELL,1,71.29000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.15000000,MS,MS,00000004
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.15000000,MS,MS,00000001
D01,052G1135,F2 CL\U09,crudeoil,BUY,1,71.15000000,MS,MS,00000004
